Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Saudi Arabia,SAU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,8.804895121,12.50167053,17.61828003,35.49705298,21.22685379,2.299875265,7.120125326,8.471755758,5.486709666,8.107812176,9.844027872,7.975980437,3.794603389,-0.445817617,0.278389172,-5.322480173,-1.274764734,0.701174385,1.571324177,1.897601659,1.644400438,5.675662251,1.380434639,0.509788092,-0.803145774,1.965513384,5.648893161,2.694742089,3.222478079,3.284200448,3.364697943,3.317178724,3.192931385,8.743978067,7.468966712,7.941534269,7.959044379,8.116331887,6.852127052,8.375382855,7.179349067,5.963900167,6.538493848,4.419227943,2.876140521,0.791328555,1.869998952,2.546611256,4.384421239,-1.809420516
Sudan,SDN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,6.250824501,1.872311847,2.50925856,-4.382994735,-0.468001662,1.074299634,-3.690804377,0.770922907,12.42460858,24.51434199,22.72892644,7.355730412,-4.409481962,0.932665882,6.420135132,1.573998063,0.976963615,6.847745961,-0.881032841,-3.391872933,4.194624106,18.32591752,1.015754646,5.297052303,4.618867463,7.907790722,-1.501909884,5.025742064,7.52414325,5.998520773,-13.00011962,3.665133903,3.841828033,3.062630878,-0.540782384,6.644221568,3.206106098,10.79968805,12.86852621,9.124031141,5.93088283,15.99994348,6.613686789,-4.813715294,4.585500953,-3.910851146,-22.43465183,1.638237534,4.919557725,2.005255893,5.380507576,0.544893349,-3.956056234,-3.819110671,-3.042135152
Senegal,SEN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.368914734,4.1978697,0.497482209,1.126337454,0.058566895,3.206173731,4.198412641,3.501923298,3.12469139,1.06369889,1.11554451,1.161356164,-0.010715388,0.975085411,3.692141915,2.407950564,4.58210588,6.114359158,6.294545235,4.118320494,1.596549042,4.500989381,5.14667018,5.949446407,4.45348331,5.861245102,6.281837791,3.186818449,0.887507126,3.627511818,4.372890644,5.214680519,2.379766983,8.306085464,3.349779734,7.557958565,5.794368319,5.403455006,4.554722326,-0.15123293
Singapore,SGP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72095844,5.901911517,3.888023848,2.361097935,1.185390678,2.28015184,8.143580091,4.074904695,6.677972826,7.45498433,6.093741788,6.144685063,1.801709263,1.561470711,4.138001041,8.323906265,4.096776723,3.665854084,-5.578414036
El Salvador,SLV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,5.645040256,4.885685902,4.443554472,4.166459404,1.28453247,3.674246134,6.832536361,6.467909519,5.020839313,2.90270761,8.437523136,5.162899242,3.686281203,-2.681472615,-8.780475012,-8.62556951,-5.823614784,1.731769415,2.039348018,1.824559677,1.033648273,2.105396039,1.768096427,0.573939779,5.63930555,2.746926687,4.449224869,3.583171116,5.003624308,5.470638194,0.739576144,3.171718315,2.51992347,2.305983414,2.510034066,0.182028864,1.458304264,1.904221751,2.335493621,3.242598482,4.113180537,0.641309607,0.107247819,-0.514187291,1.296744243,4.192582934,3.567922679,2.946054446,1.406816709,3.080050171,3.013307456,1.958175278,3.323860177,2.644723736,-7.419741739
San Marino,SMR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.930982229,4.559250882,4.060386211,-6.871348607,6.354949483,3.82306656,4.947559304,6.519144478,6.133115455,9.679263759,5.533511195,8.012398454,6.597225528,1.495298678,2.10149255,0.601513776,0.968833107,2.336929135,0.014488072,0.522763656,2.485117814,3.438606381,3.833730058,4.358521429,-1.246940476
Sub-Saharan Africa (excluding high income),SSA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.561187529,1.636300851,1.675863997,0.920559839,2.37126108,4.367115362,3.448664994,2.182378407,3.007703201,1.695017257,0.923310019,4.800250376,2.339209198,4.182527551,2.726704324,3.192444109,3.717555811,3.852353691,3.388042442,4.960577912,5.591565098,4.590384534,8.955646976,7.181362588,8.21121609,8.925346032,7.507968122,5.852969723,6.959944713,4.841795444,3.79295703,6.360113122,5.264378673,2.807083164,1.731162928,1.419774072,2.466230132,2.737058093,-2.303367264
South Sudan,SSD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.570452131,-7.40503622,-1.841696401,-28.26739356,80.64077575,-30.66272256,10.37690828,-9.691289856,-7.224580034,-14.62853967,-12.10189987,-9.554439879
Sub-Saharan Africa,SSF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.535798036,1.630717618,1.680388528,0.933353146,2.364294788,4.373853807,3.441932486,2.197090561,3.013567753,1.70230691,0.927934411,4.78918839,2.342953886,4.18072235,2.728639261,3.209743608,3.723279346,3.851531854,3.391754562,4.94513552,5.577360402,4.579759177,8.928686384,7.182093623,8.214656593,8.928235711,7.497086769,5.848430359,6.958321407,4.839702839,3.795105272,6.365456648,5.264212291,2.809107342,1.735192121,1.424181296,2.464635193,2.73543666,-2.312671618
Small states,SST,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.972651845,5.114434087,5.273577657,4.114016313,2.650875789,2.755415517,2.639199288,2.763227202,-6.326634568
Sao Tome and Principe,STP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09441604,8.195850272,4.674236827,11.792448,7.088889882,3.304772944,5.008928361,5.747808501,5.178380046,4.612547196,3.332228519,3.988569507,6.136416396,2.997439295,4.318449609,4.557181144,3.003991199,3.179991857,2.172510602
Suriname,SUR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,-12.68222749,15.01915225,19.55381687,-5.134299494,7.339411957,10.0130039,1.182033097,-1.518691589,-5.693950178,2.012578616,-1.356350185,1.625,3.44403444,7.015457788,-7.111111111,1.012659678,1.40350715,-1.384081468,-5.213034886,5.869913345,-0.249753072,3.505260153,2.660861091,-1.932140196,0.144162293,2.01535475,5.691437646,8.23319878,5.674345957,7.120619938,5.365446664,5.808155158,3.964514224,7.706665782,4.407031948,4.173583028,8.741179678,4.040192035,0.563379958,-6.762704636,-1.953337803,-4.996928009,8.284689184,7.65915016,-17.13538702
Slovak Republic,SVK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.875335243,7.921682636,1.521359665,2.605062253,-0.563819428,3.450560128,2.32718027,2.207030186,0.248310157,5.995459366,6.207045718,10.77310331,6.001739495,-1.113423856,5.058020087,0.89995966,2.317763819,2.205861623,-3.218398197,4.359620683,3.454701734,3.109741319,1.778520573,2.024875397,0.095331476
Slovenia,SVN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.282638747,3.793747355,3.991708279,4.914226012,3.105346657,4.442703804,3.234577857,3.38286805,3.394045496,4.084356503,4.750507,5.445193501,3.560420658,-2.785902037,2.297601806,0.64806708,-1.57042258,-0.039178435,2.754921544,2.413367075,3.178590283,4.56857557,4.132973739,2.003386372,-3.780435274
Sweden,SWE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,1.394890694,1.278879844,1.684648008,2.638200265,1.702762415,2.406430675,3.405654936,2.982962072,2.912863447,2.145088622,-0.241717437,-0.60618361,-1.912133067,2.850884614,3.060626652,1.673337835,2.69123036,3.944604899,3.521296063,4.763819864,1.442850839,1.421300431,2.555826158,3.842376074,2.843675218,4.412863341,2.516523175,1.414333516,-0.788062654,3.916385124,3.385723408,0.423882219,2.941904048,3.443078494,4.08024166,2.45265787,2.188574159,2.597643356,2.6385151,-3.23460662
Eswatini,SWZ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,8.442264974,10.8894925,2.784842555,7.837527608,6.826674452,14.39985506,0.70238495,5.612426541,5.597653526,0.479006049,7.667837791,1.541953442,5.146199504,16.71222694,-5.946316725,3.171406049,-1.80193802,10.76054009,32.65704269,-1.055281936,12.29872803,7.655619422,-2.253289445,10.94103608,3.381783,-0.04565216,3.03439147,2.283848361,-15.99828214,1.474898976,2.964056478,5.309698034,9.595978552,5.651763696,5.283927136,4.537581453,3.866138821,2.444268234,2.651777195,1.973729618,3.133533011,3.256105365,2.817552323,5.091518558,2.291032685,2.915351774,2.949176724,1.151598605,4.476080177
Sint Maarten (Dutch part),SXM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,0,23.61644992,-4.275019092,-10.58560238,-11.38603765,-1.953570482,4.69136753,9.201801801,-1.79665755,8.602725436,-0.618429114,11.43307289,6.389576551,5.898363526,3.500725895,-1.211915631,4.498073897,3.16326754,3.842872016,13.06457954,6.711011139,3.434560327,5.282760855,-2.792199229,-2.12626869,-2.062072544,-9.068914252,7.766830628,10.95168098,11.34108816,-1.42354956,1.624812648,5.383527165,2.779266941,5.952769039,11.62301606,5.108225554,4.709637316,5.449522327,5.343738358,1.099015936,1.328357546,-10.49924003
Syrian Arab Republic,SYR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.574044305,11.64962117,5.293896173,5.589969354,12.40859046,3.636428078,16.59786939,10.45468678,5.092118051,7.001374577,4.89908883,-18.1503222,-22.82554355,-1.253684867,-7.663534747,-5.182595917,-4.985079524,1.895631028,3.132278241,
Turks and Caicos Islands,TCA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710413739,4.978125952,8.451150978,8.60286435,-2.726928038,5.750823745,4.551749083,-29.08056941
Chad,TCD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0613369,10.40272993,11.50506673,5.036501897,6.509371297,9.075665238,6.955870341,-0.546565051,-6.582683654,-9.651875493,1.043874068,2.494345131,-5.316728466
East Asia & Pacific (IDA & IBRD countries),TEA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,7.425948382,7.774799059,8.865091227,9.790372538,10.82938107,12.91464649,12.80633062,9.694410466,12.05285482,11.58480911,7.076076729,4.134202232,8.196331936,10.86082828,11.14813953,10.36211013,9.318175729,8.720091086,9.433600433,4.392338614,7.721107985,8.854517437,9.193185819,9.55033776,8.84467728,9.655078706,11.5296174,12.98998947,15.19294847,10.00916937,8.856345089,9.13021076,9.194206673,7.848690673,8.078693909,8.08722809,8.396393326,7.867456988,8.023314311,7.782959545,7.11045152,1.385981878
Europe & Central Asia (IDA & IBRD countries),TEC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.511193287,-5.313919483,-11.76078744,-3.662094357,-4.860574295,2.927316645,3.254615719,0.673730214,1.555191455,6.569836877,2.364129307,5.536680723,5.682955806,6.407153105,6.923308807,8.144708278,10.13383493,4.847584985,-3.021473328,3.841752001,4.818742529,6.025504335,3.132431926,2.823648792,1.576611642,1.824240156,4.40259239,3.998585345,3.55563743,-1.726287622
Togo,TGO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,7.535282308,1.539442875,5.382543968,15.37863927,12.12726351,-0.457826071,5.623741696,1.858852026,5.195707962,2.207448107,-4.868600583,9.898887795,13.49017314,-7.344634415,13.05004224,0.773700348,-3.64683928,-7.76894546,-0.107973397,0.854058119,3.119308958,0.103949817,1.661478831,1.732520088,-0.55327755,-4.143157114,-6.149053864,-25.74945584,27.83452616,3.588783922,3.526604969,32.554729,1.225068106,-0.164338153,0.576130215,-8.130370091,-5.842148736,11.78549913,3.798230108,-7.660611382,11.17464244,6.184639675,-10.37281664,-3.20954392,4.929343635,6.039695742,37.15563401,10.29279016,0.633114349,2.654446855,3.483448506,4.428927374,6.643626293,4.500845416,0.914019945
Thailand,THA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.145786344,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40000598,-1.200006832,5.800004838,6.399999943,2.200002007,-7.371115654,-29.30965092,-18.58712154,-22.35805961,-12.08558176,-15.89751331,1.850882862,4.913400144,3.586732475,7.438589535,7.936995556,9.555582714,13.55221939,15.20665595,10.87719322,10.92556665,23.5757226,18.74766689,6.269022038,10.70286868,7.828541523,5.826455997,5.298647706,10.1005829,4.182147636,1.138593495,2.912707951,7.024401578,8.319177973,2.307492026
Turkmenistan,TKM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.999995882,7.99999566,-10.99999877,-7.00000058,-48.99999934,13.99999918,24.40000313,13.79999692,11.80000383,22.49999651,40.2000014,24.89999816,18.59999966,13.60000085,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.560985955,3.918539695,3.650183223,0.408704261,3.704561809,5.615855252,2.992705259,1.375170071,3.745989845,1.169493076,0.921393956,1.876120361,5.001880156,4.349796414,5.294504557,5.740803596,4.393304683,-0.095409802,5.918637145,4.720654743,3.469366696,2.957633338,1.858958422,1.120819178,0.723752146,2.106270934,2.341643086,1.203879132,-6.64218573
Timor-Leste,TLS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59270364,-6.062448245,2.49688712,19.79266715,4.388464122,-6.165540078,11.79047731,2.231636731,7.896858595,10.17846111,11.72584291,6.70713779,1.250379352,7.829844341,4.565925144,5.656189056,2.712465034,-2.114096047,1.230202057,-7.115825529
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,6.264001827,7.000338589,9.534098407,2.967654764,-2.566380683,-0.241669985,2.417429412,1.106753059,2.27055055,-2.910791099,-2.543851107,-1.54498971,4.101043882,2.834831145,-1.750646911,6.868217744,5.437207501,2.030850254,1.186731786,7.219475567,3.284090532,4.903760096,3.918956557,1.590122867,8.616219483,5.731036467,1.138890316,12.69347617,6.274458868,6.061152484,7.314238026,4.038333628,3.630406532,5.766251608,3.845092665,3.632919673,3.412923045,2.02240398,0.712878918,2.346544918,3.83488362,3.029164559,1.787770354,-3.371551538
Tonga,TON,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94425836,3.058180669,2.265159759,5.439659848,6.876829994,0.484075713,5.766347888,3.260901756,1.152286348,-2.440384096,0.332785404,1.089768665,-3.063172705,5.006585837,-1.083024249,0.730586179,3.161049692,-0.234900682,3.469317087,-1.021602753,1.355237995,5.46814188,1.836601683,3.251574457,0.793162131,0.924631676
South Asia (IDA & IBRD),TSA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,3.753282525,3.735661626,5.689389758,4.824029517,4.924535681,4.559104498,3.568087755,3.250963192,5.552760911,3.728157714,1.316929175,1.79164274,4.708810167,4.039074048,6.611389518,3.749366518,4.841090786,6.54040424,2.635870283,4.883699233,5.513240175,6.842009887,6.363299235,6.532668867,6.935621492,6.840206227,6.02915449,6.438939009,6.826191377,5.01633455,5.227714567,5.838121738,6.663469454,4.832825347,7.66936038,6.083913423,7.413406113,6.593652695,10.03979632,5.06218503,5.667991318,5.66938236,6.906970582,7.659180056,8.452731253,7.218012549,7.365520734,6.272425057,7.167014477,7.104842932,5.778853284,7.797415212,7.001137975,8.572502345,8.342039797,7.74519533,6.25762811,6.946306464,6.590526022,-6.375205566
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.535798036,1.630717618,1.680388528,0.933353146,2.364294788,4.373853807,3.441932486,2.197090561,3.013567753,1.70230691,0.927934411,4.78918839,2.342953886,4.18072235,2.728639261,3.209743608,3.723279346,3.851531854,3.391754562,4.94513552,5.577360402,4.579759177,8.928686384,7.182093623,8.214656593,8.928235711,7.497086769,5.848430359,6.958321407,4.839702839,3.795105272,6.365456648,5.264212291,2.809107342,1.735192121,1.424181296,2.464635193,2.73543666,-2.312671618
Trinidad and Tobago,TTO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-2.745128305,-1.738709168,-1.482726639,-11.03213111,-2.056981155,0.805616694,3.076690765,-0.5752138,2.530526536,-0.432688536,-11.59542508,7.047475922,13.81636381,5.790396872,5.49932883,7.606332951,1.531604664,6.901837006,3.898187197,15.59257347,2.213947313,6.504725562,5.083498465,6.896534892,-12.63380856,10.79680845,5.933808458,3.621065394,3.257689631,0.981301055,2.286877335,-3.759754108,-3.419592997,-0.194816857,-0.825199989,
Tunisia,TUN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.442089419,2.935811035,6.237990012,5.997137089,6.105237462,7.290801684,6.067088337,6.636200828,3.740988599,5.004877218,-1.547820449,4.846250649,4.333868019,2.98661065,1.417754577,2.867626483,2.684824746,2.59518582,2.00708614,-11.37610384
Turkey,TUR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,5.60369332,4.263071229,6.947781721,9.43473757,6.101340792,6.898488076,9.356329582,10.95375747,6.211366839,1.423634019,-0.622840829,-1.474480584,7.413499023,5.715509998,5.268130646,7.518553037,2.614345301,3.854466598,13.18344421,2.301004042,0.206786255,10.42034735,-0.049815782,6.465828256,9.802281753,-4.339935003,8.142390371,7.540309684,9.047673841,2.876229504,-0.796881977,6.514173235,-2.898217067,5.935529402,4.57556867,8.038505114,7.312149165,4.890075284,5.15581395,1.374316337,-2.341205043,5.252851466,9.001940289,5.900759186,7.449544769,6.08521646,5.637785635,3.407332674,7.566098188,4.780373296,2.698792445,0.642592041
Tuvalu,TUV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.960220291,3.446011283,-1.304509637,0.316519571,2.777335564,3.619180386,3.119056912,4.140735894,4.551238571,5.162743349,6.312683307,7.609655669,7.260844656,7.698072011,7.753228343,7.430400876,7.73577358,4.436190633,5.536164839,7.84010702,8.222631447,6.445012148,5.076564493,9.311637779,6.365176111,6.299485795,5.281533652,3.79466957,4.2,0.900786984
Uganda,UGA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,-1.145970073,-1.67523793,-0.084162367,3.57062635,7.225378077,6.443580069,6.538871092,7.736791451,7.33426635,7.097980151,7.765162949,13.24029419,8.576730051,5.683540694,8.489661106,7.102490246,6.956206867,4.865010907,10.98163115,7.362717967,7.853339723,6.161219225,12.17108312,8.048403829,9.661883028,-8.812786715,7.040311964,6.91899194,12.20465807,4.74812702,5.907326354,5.474099697,4.658903779,7.988587715,0.108034607,8.516257024,5.837169247,2.505025414
Ukraine,UKR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334606557,4.373441794,-15.06167343,-19.40295617,-12.35409392,-10.74532753,-5.200558327,-0.603635472,-4.724808247,3.958538591,17.81328068,6.590274855,14.18323676,14.05651203,0.233839927,7.899631963,11.76583749,4.750482529,-12.49003748,3.953722382,3.445182904,2.462835473,2.325931979,-10.58399433,-6.939052957,1.835825976,3.208783862,3.928573463,5.101012513,-2.442803917
Upper middle income,UMC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,8.07012949,7.326018842,6.470000909,2.760168057,3.489335873,6.605655687,4.603105516,4.280511957,7.357708265,5.666662789,2.654456113,2.879363217,2.229395693,2.660697452,2.169920819,4.055152152,1.758450257,5.089234201,5.649170098,3.646666193,3.92486616,6.298896237,4.332800333,5.222948458,5.127397006,7.729861558,8.15807277,9.478135137,11.01156075,7.146049716,3.622895618,7.254765385,7.012365823,6.304473386,5.726614602,5.383950535,5.122187464,4.819318425,5.878980694,5.835451204,4.939913101,-0.879590478
Uruguay,URY,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,3.259603255,5.346753203,10.44333248,7.152883807,1.932013387,1.487100127,-0.288268346,8.351001865,13.0379569,15.77958997,12.93994478,-5.368098249,6.594773656,181.8447234,5.6802067,-0.655075092,-0.685708235,-1.986880649,-8.357629277,-2.320188146,3.979282856,5.12541209,3.180645605,6.40329805,10.72585503,4.768760091,7.566791578,6.591410434,5.621179568,5.410236669,3.456624362,1.139061238,1.807536576,4.498288569,-0.668399237,0.294210959,-6.746456634
United States,USA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.467045676,4.437887762,3.758659908,2.178330633,2.240200664,2.56404405,3.12098889,4.026941597,2.592207301,1.71980438,0.611299129,-1.197804044,2.344340071,1.684843026,2.215800567,1.107652381,2.487360885,2.913667084,2.025331715,2.328614271,2.760661412,2.226723099,
Uzbekistan,UZB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.016771949,-0.338302145,-8.358968919,-6.169695565,-5.407136346,-2.031443636,-3.12345003,-0.509197936,4.788329455,5.318103295,5.493019112,4.854538881,5.421763716,5.113770957,3.294379023,3.209681998,7.352009204,7.559860872,7.785823141,12.50225721,12.33800648,6.778550715,5.759866309,10.02485956,7.759239614,6.771022221,7.402755431,7.617442628,5.858561069,5.960029036,5.202468556,5.959138572,0.475835158
St. Vincent and the Grenadines,VCT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,5.911281293,3.242826741,5.006967768,-0.564211811,4.34869931,3.538384231,3.431154472,3.893374669,4.847619016,-0.18499784,9.878359807,3.047068982,5.60639714,5.534381139,5.43217231,6.465966275,3.763039621,3.936642905,2.655738209,5.879621307,3.924675655,3.805050711,4.329180328,2.687584066,6.10241281,7.165932113,5.007267051,2.980437992,6.567904184,1.639573991,1.23167425,-2.545966314,-0.327025743,0.579547579,2.109665428,2.02967143,1.052631579,0.264830508,0.660327522,-0.323624595,1.676026676,1.708811599,-3.385659737
"Venezuela, RB",VEN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,6.231330513,0.56416472,6.528638962,6.975862322,7.681831382,10.43952299,12.87068662,11.30430954,8.318075593,1.96812106,-1.464867453,-4.364272696,1.480397927,-1.446772049,-5.827622039,-6.725540577,2.892269047,5.143073374,5.519124345,6.090010278,-6.139028753,4.056630853,7.217606099,5.335738785,-1.315070294,-2.730866779,2.14831146,-2.670774139,-0.113615318,-0.112069185,-4.816353291,3.394048878,2.844562089,-3.808504284,-3.593495434,15.21819154,12.22413635,10.99868386,11.39990069,6.790755687,-0.849922474,-0.078359906,5.115452775,19.6151814,5.160135151,-0.361095252,,,,,,
British Virgin Islands,VGB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61628147,4.49098202,6.571625644,15.11890174,10.21748987,7.74110108,7.459938607,8.624878737,9.574793551,9.832623478,8.800667345,7.175471796,5.039095891,2.252159807,5.31631258,5.98596253,6.781839333,6.541135585,7.091419283,8.594905366,8.385507848,8.537304056,7.553138811,6.54711797,-7.65118165,7.468560067,6.710237413,6.718064445,6.163847182,6.32503191,6.983698317,7.442050753,7.029034911,7.298589603,2.335388123
Vanuatu,VUT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83825068,3.909279643,6.61590078,9.065836928,0.791026389,4.7410743,4.54796708,2.690556616,7.208031807,4.420906593,-0.886606367,3.843675079,-2.529665856,4.523342587,4.57369819,0.75962345,,
World,WLD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.299809089,3.593274022,4.190147587,2.800487931,2.665236765,2.686969546,3.895682388,4.217163329,4.147810585,4.325638988,2.349637649,-0.167586208,3.443583,3.218919881,2.861967759,2.618896578,3.046980706,3.150051533,2.846911097,3.34824145,3.307404231,2.953601711,
