Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Panama,PAN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,12.40875576,3.855522409,11.25439998,-2.985602125,3.077483539,3.652965845,-7.692305501,12.44492828,7.476335174,9.993920851,5.613906627,4.865632772,-14.50666489,4.172720407,7.225248844,4.37404085,1.585683306,-21.03913286,-3.756005075,9.712443259,14.50922882,9.529366579,15.25749242,4.283071359,1.401584194,3.560447329,5.76529882,3.967314302,10.67218314,-2.569611892,-9.906972967,-0.993720276,6.981770953,6.567838985,3.31494134,9.055225859,6.833504773,15.71381179,3.211009174,7.3125,17.39252357,21.3167469,16.45941566,10.24840681,10.15807479,6.855784367,6.955092551,2.593630239,3.357353572,-31.01964354
Peru,PER,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,10.06986268,3.027650106,3.692819714,6.60019804,5.358744395,8.618855076,2.535826243,1.782497134,1.000348647,8.454593733,1.853393399,4.495084253,6.006303053,8.842932164,-0.426660287,4.064633682,4.300309776,7.958234947,10.14319401,4.730211921,0.108136934,0.427641314,-14.7239535,4.675513166,3.093328051,6.727936467,6.494344265,-11.85005705,-11.09868158,-5.79723171,4.049231944,-1.544189117,7.383812983,11.73133966,6.223995529,2.455386504,7.643257585,0.314077844,1.326358064,1.89178618,3.317935791,8.164074111,3.912475955,6.45818871,8.284513632,5.964556768,8.716556315,9.461421661,-1.581971438,7.766661275,4.619749716,4.136352768,5.891498294,-0.396478773,1.704181464,4.275291859,2.061438491,2.845535463,-0.116214751,-13.02224634
Philippines,PHL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,5.472326216,4.020754672,9.830109884,4.343439353,5.640765685,5.105996235,8.022230487,4.665018415,4.748869131,5.460298608,7.263581713,7.279033303,13.36572868,6.156037567,8.249336647,11.34870197,7.44276343,5.522743597,7.182384926,4.911382963,4.832182535,2.191157221,1.027124727,-11.03752557,-15.5618884,2.363306254,3.956114941,8.529910135,7.173310331,2.349615241,-2.495129098,-0.489607513,1.711435689,5.736183424,6.511608529,6.351274093,6.075315494,-2.660455473,-1.399088414,6.635564412,1.337951214,3.674865165,4.964569477,4.406879276,5.05087093,3.732071686,4.945437868,5.471498555,-1.41609924,9.823582521,1.601713524,7.688019601,6.815500955,7.500361281,6.506908453,8.188734934,7.01945776,7.302984107,5.469628739,-13.17546538
Palau,PLW,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.53407255,26.21464347,-25.42422364,-4.673958214,7.031365996,-10.66464784,-6.509558012,-20.69016698,-24.03810593,5.195947888,3.066294184,-5.597935467,-11.75718813,3.064803149,40.16623292,0.200958487,-7.299270073,-1.57480315,5.6,18.56060606
Papua New Guinea,PNG,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-11.35990156,0.792912103,9.31207921,-6.125535191,13.95974981,10.98243982,-1.719764301,5.479065951,-14.08757335,-2.484965618,29.96263137,36.15590862,27.82058145,1.040543141,-8.593744149,10.09323244,-17.03013279,9.739703684,0.224783391,-0.880805774,-0.300325009,-0.379631922,4.626791484,1.90031276,,,4.807854041,-3.328694222,15.11334737,12.00990186,-8.444391066,-2.192546493,1.954742833,39.12874313,26.37285309,12.04779941,4.680298508,-7.531622556,7.525357952,
Poland,POL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42094889,2.430090303,2.781555611,2.21881704,-1.109664949,-0.966247329,-1.716164723,5.342098802,7.48016294,4.460303589,9.285796171,8.86111119,4.892753714,3.10182415,7.697420386,9.321139484,0.82203941,-0.744738043,5.640832778,4.98517951,1.309945487,3.207416058,6.852992291,2.205730743,-5.165176215
Pre-demographic dividend,PRE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-6.45682126,-9.890091015,2.554257941,3.053631389,-0.915016128,6.68357526,3.278799023,-1.581826035,25.93000833,-20.79482645,3.128451499,-6.172195753,-2.742732801,-0.54285493,5.698148164,13.06593683,12.66458045,4.649303805,5.798833188,3.810850373,-1.067126294,-3.217526754,10.67307544,4.618312155,4.382383789,5.300833245,4.540830009,2.513816372,4.45575023,5.121829852,3.845526845,3.113584783,5.355857592,3.225704957,2.794969869,1.429647687,1.706269993,3.001826774,-5.624525998
Puerto Rico,PRI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.428203743,6.369045214,4.042871839,2.066921222,4.036530552,2.111608576,-1.835531183,-2.012608755,0.87570116,-2.488280068,0.496885334,2.10535007,-2.645557726,-8.332640536,1.58446549,-1.712008734,-5.826410113,-2.205058195,0.13927997,2.080209235,1.243925967,4.14233647,4.371713421,1.30819189,-5.412144392
Paraguay,PRY,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,4.917074897,4.46833244,5.43381414,4.283883915,12.18388323,1.643218066,5.320287894,3.719067288,5.118575925,12.86987595,8.793752016,12.00505474,2.654735281,6.374053426,19.93089352,14.55296496,11.2972857,16.26714548,8.466439412,-2.740132664,-3.643415967,3.022284199,5.061314383,7.251114498,7.904517782,9.08977498,1.806699331,7.340537691,4.699150139,0.444252916,4.584528448,3.930902392,6.599492073,1.780707566,4.021064642,-0.871595572,-1.340493097,-1.888789304,-4.202486478,-1.092696157,5.134527391,2.866559514,-0.058658717,3.065829244,1.050801153,7.288118382,-1.227825792,3.851964551,5.153828304,3.202608103,6.093000101,3.972336913,3.885977403,6.753402452,3.477925906,1.850892418,-3.016361737,1.702312817
West Bank and Gaza,PSE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.471809641,-8.500368887,2.434791836,14.70146539,18.2858341,-23.78456818,-3.822099887,-20.83207683,27.50248293,10.00038518,20.80051096,-22.16543297,-1.177447355,19.36912854,20.63471751,19.38580673,12.28841797,5.982195846,10.11311457,-18.07702739,-5.024002649,13.7124183,11.62202552,2.210779265,-0.456774367,-19.5458533
Pacific island small states,PSS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,1.830998426,11.88729743,2.132956601,16.09396924,1.19944962,3.637780233,-2.487076919,-7.00404302,1.035524417,-4.752207415,9.315997204,-10.64744406,-5.023295488,22.44508247,3.760673848,-2.2321382,6.643506256,4.661650448,6.538166679,2.002214224,4.257299172,-0.235411615,2.087444619,6.50622046,0.588746288,5.774605504,1.921784367,0.089297916,7.278958371,-3.987914507,1.667828706,-2.297783249,9.235204752,0.766268078,6.778777392,-5.793247454,-3.576837513,0.862100005,8.34056278,6.879476601,7.61158339,2.894491531,1.633578005,1.416069901,-5.994886033
Post-demographic dividend,PST,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.850154786,3.281423821,4.204388582,-1.3055719,0.042788988,1.702398001,3.579581736,1.690967394,3.516599522,2.118050732,-2.314581473,-10.01083868,4.641931961,0.384596078,0.003441043,1.01398655,2.037917836,2.03969416,1.14267093,2.966061965,2.65601288,1.075713387,
French Polynesia,PYF,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.326886981,8.814154178,4.781773167,16.55691143,6.41840965,17.15458459,16.3331495,21.38598084,7.756654227,25.49406259,13.72585264,3.166043572,2.246810383,1.894635473,2.093439144,2.487501391,1.993517544,1.288687195,-1.565504363,-3.021008676
Romania,ROU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344176471,-9.323673561,-6.558804303,-2.070744717,5.267845306,8.687097075,6.732566367,5.051824887,7.730915272,4.460523079,10.85875419,6.632543671,19.18753222,-4.226095171,-4.398883565,-2.147508239,-12.3781125,3.864449758,4.390260417,3.426173003,6.205592986,4.638444732,1.261517866,0.011920067,-4.556483163
Russian Federation,RUS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.291145332,-21.59601931,-13.24789201,-19.8610165,-4.551674147,-5.572883201,0.879612559,-5.059474743,9.4829638,12.14133786,5.770782889,3.76192293,9.0507281,9.70930318,4.087522232,4.486582531,4.807245433,1.851144593,-10.4103792,6.611536754,6.392883576,3.60255631,0.403355366,0.09185527,-0.78375685,1.682561003,1.807152937,2.882496909,1.47824475,-3.203205958
Rwanda,RWA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,2.228054197,1.863808435,2.244000459,2.251692886,2.769538912,2.763675239,2.778714287,3.591182875,2.456052339,2.789075495,3.262881233,8.132182113,4.989506691,5.60858306,27.95544941,-7.676983811,9.90733395,17.73722722,-3.310165488,4.754732596,4.501073961,-3.172136696,-4.114597686,2.762964166,2.182335399,-22.85625556,14.23190009,-12.76451446,-65.34667508,48.39725767,17.05160297,17.79309198,10.25280117,33.12775252,1.585986695,12.86535091,7.166841524,4.657782645,15.50019868,9.258907069,11.73029533,9.025393986,15.09736897,1.321859363,8.399589727,17.81369268,8.323631001,9.350203966,2.542647455,8.949387333,6.68845536,1.545219646,8.728247245,16.59002811,-4.238393547
South Asia,SAS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.712293741,8.412953029,8.97784699,9.030492948,5.093831836,3.310783714,2.131213707,6.136587434,7.625205931,1.785292119,0.976960228,-0.062990189,3.920932803,2.928728693,5.329967228,7.570807611,6.661779425,7.070596659,-0.284795135,5.440891636,7.998938056,2.952074381,6.781576305,4.68702627,5.063698814,6.425924132,6.049056546,8.960219853,7.394771086,7.384106668,1.494454453,3.991205025,5.479317088,8.419646744,9.893674026,5.900072958,4.078339937,4.628857771,5.705053841,5.436393793,3.027042815,6.311509069,6.947549723,10.13150204,9.084953774,11.86261934,8.053105573,4.655440029,7.156428295,7.462365563,4.250487419,3.82452101,3.954458878,6.792707726,8.943216294,7.654494235,6.128104341,5.723888572,0.103764292,-5.764613067
Saudi Arabia,SAU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,5.018261885,63.48670525,23.17307976,25.22188693,25.71111065,13.74335306,-14.88778149,22.15139202,6.581491508,-8.075173522,14.23647705,5.020661562,0.05248829,-29.05467821,-24.96929435,-7.796959037,-17.13766016,34.81554344,-10.33255096,19.05367776,-1.488544076,22.70351255,21.410494,2.935128195,-2.520903838,0.943789606,0.731428512,2.787924337,-0.66735664,3.002908779,-6.639662846,7.007056725,-2.904040993,-5.683979738,15.61531337,7.751079912,4.828955353,0.452765211,-1.20916935,5.207945086,-6.959640863,2.537912314,11.95783081,4.934507983,0.222418409,3.125025692,5.043942422,2.347368108,-2.397056904,2.709184734,-2.595117499,-5.826538126
Sudan,SDN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,24.52713176,-3.062578009,-0.408735083,-4.053037715,-2.236859572,-2.725614243,-6.363041224,2.972363787,13.34434602,16.41229898,13.14082977,-1.536463289,-6.54588441,2.936182489,9.004058885,9.9754055,11.92591719,12.92310827,-5.951656522,0.451365949,-7.400273053,17.53812204,1.18796531,-1.340550954,-0.177235132,18.06730978,-1.109917618,8.110056271,-4.94975905,5.989711193,19.067881,7.123765207,8.789030039,11.65376307,49.25497412,9.619883165,19.08510322,-0.840608631,9.599275526,8.701140719,14.09839527,21.66663582,-1.231728649,-1.231727938,4.489859146,-3.409296816,-17.51791404,2.827146058,5.597997358,2.566045933,1.536741064,0.75469003,-1.900000049,-0.700000107,-5.699999885
Senegal,SEN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.296392679,7.160444971,-1.724830716,7.513389708,3.459854904,2.061855683,4.499540864,3.778558869,2.286198126,8.609271533,2.515243899,2.007434935,-1.96793002,11.44981412,2.535023362,10.80026022,5.108631839,-8.994413402,11.07538409,-4.075548108,3.843071124,5.240171876,-1.074458375,4.726836656,0.393125241,3.916981161,9.79744715,2.340063291,-0.765793281,2.694281262,3.270814675,6.858932108,-0.495788974,1.378751539,5.373755114,4.676659441,3.861553944,7.340093632,1.699355308,8.500078479,6.032408452,6.095723948,1.459279218,4.27568479,0.178384574,1.139605149,3.247143917,-2.065214981,4.825236478,1.557113862,8.897854999,0.810651476,3.742030501,3.454726033,9.789826333,3.569040965,7.097136568,6.516368436,3.711297114,0.101764223
Singapore,SGP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,10.21117455,-1.1,-4.58049285,-3.168977355,8.214016549,10.2666168,1.42548102,-2.96655524,-1.01297589,1.051122048,-0.774410854,-6.396051135,-10.49879145,-8.693014192,2.185462454,5.955335006,-7.467317657,-3.146918804,-2.088633542,5.633131329,-9.616336431,9.899809236,-1.849381646,3.165875694,9.330862907,95.38436795,5.322398201,20.94946565,-6.007459376,-0.264537769,-16.4732629,5.540119064,-7.489791529,-6.104077125,-14.72134596,5.077246682,-10.79951072,31.28232006,25.55786535,11.34128195,0.661209372,5.931822592,2.175738388,-10.44010311,-4.913816889,12.32545087,10.16938624,127.4461153,97.4779254,13.5340509,-75.04564195,28.78512517,-14.91115363,-2.456798362,10.87357547,-7.090950676
El Salvador,SLV,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,13.02406211,6.115715475,2.184764963,2.291328141,3.651553615,4.552643659,7.365208452,3.642295147,3.976188798,1.518920661,7.823012471,11.08052253,3.932110103,-9.282599448,-20.45806216,-13.91167385,-6.181954975,0.587905968,-1.315063791,-0.022505982,1.579321099,4.210600217,4.037112119,2.732567842,2.141940528,-11.99353369,4.398986937,9.938496031,7.37414951,4.689385264,3.215982696,5.327906253,6.73505003,1.053412916,-0.091344551,4.196116173,3.063557095,1.866580487,-2.690176806,1.182970603,4.780364169,2.366846336,5.946506196,-6.095499876,2.850345676,6.293889985,1.88188149,0.748271542,1.802571093,1.612933412,1.268692579,2.197233493,1.401079122,4.369809575,-10.09183007
San Marino,SMR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,3.642221681,1.284338695,-17.10526316,1.926995888,-3.554040968,11.68956002,8.910546869,-37.8700262,20.95621627,4.393335017,-15.89712664,14.36864397,-16.77410171,2.949881454,2.385148701,29.03384228,4.931520872,-8.845272195,-11.64174088,-0.817203256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.424355316,10.08031078,5.139858687,-13.65588365,9.767792667,2.259790137,9.443216861,3.832187351,7.614420233,4.70061725,2.592794824,6.093305885,3.594299521,-9.357291728,-0.893641098,5.402963476,0.515774816,2.935893783,-6.72796461,6.2143104,2.661268328,3.055449017,2.659653779,5.927878347,-0.551663384
Sub-Saharan Africa (excluding high income),SSA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-4.62338464,-6.714733318,4.394940594,1.429897776,-1.131053346,1.695728406,3.647301204,0.997921651,4.541228099,-3.261116181,0.208089227,-3.164089437,-0.819982625,0.14511697,4.026849144,2.394934743,0.602132456,-0.79642263,5.241368101,3.167861701,3.193766849,4.959424565,4.841597824,5.665097846,3.890527425,4.768440548,2.121642846,-0.277988605,5.154250652,5.157491685,1.840293245,2.935081997,4.358534672,1.204514707,-0.800472374,3.228107955,3.031743671,1.524875543,-4.060135997
South Sudan,SSD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15421713,1.02918018,-3.252097847,-52.11562074,-50.84507415,117.2114629,-36.78179756,-11.84493285,-3.511356108,15.01853457,20.92923796,27.48783136
Sub-Saharan Africa,SSF,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-4.624759334,-6.713452173,4.396719461,1.434559911,-1.13121935,1.69313233,3.648629618,0.999542739,4.543122981,-3.255422209,0.206451945,-3.159046529,-0.818623879,0.15372834,4.033373409,2.404855834,0.611262945,-0.800931622,5.246413407,3.165008087,3.195443397,4.948799569,4.840780372,5.670845904,3.89247989,4.769508975,2.118563091,-0.281900238,5.153398035,5.162329432,1.837039769,2.924811613,4.356794664,1.206803495,-0.800739806,3.225945069,3.033209601,1.526822735,-4.061748207
Small states,SST,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.603979697,5.739489461,6.102273804,7.776353139,5.000381701,9.254296828,7.975916098,8.939796118,-1.082373479,12.08551637,8.158856952,1.848388467,1.74987746,1.342734821,0.654959761,1.339915045,1.508408283,1.4468666,-0.100402254,-3.037744119
Sao Tome and Principe,STP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.768683884,6.867779589,5.808534604,3.856061642,6.413240092,2.868233707,5.880358088,9.483803533,5.038589851,4.355666441,2.144974814,8.550958006,3.510950876,4.558908576,6.023712298,2.930077183,0.816758923,0.705239537,4.34608823
Suriname,SUR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,11.745493,10.32279098,-1.328031377,-6.531225614,-27.80088766,4.022988506,-14.73296501,-11.01511879,3.398058252,4.929577465,8.277404922,-17.76859504,20.35175879,2.505219207,0.610997963,1.374572265,-0.90395559,-10.94641073,2.688859883,-0.748124529,6.155777345,-2.248521758,7.384991613,-6.426161936,11.92771337,12.16361848,-1.247602617,4.956268902,14.16666852,10.2189757,2.510052648,4.002784652,8.099063444,-9.040247727,7.011572001,5.693384621,-10.68311782,5.626684714,-2.615629724,0.524073703,-12.72675856,19.81758176,3.593821992,-5.0934968,-17.05209968
Slovak Republic,SVK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48704459,0.235371269,10.42124615,-5.297959529,5.680647378,6.226128664,9.770133056,12.26276915,15.79445645,6.400500819,17.21667476,10.92043586,5.79711051,-13.19633767,12.00348318,3.179649464,2.267935242,-5.420494037,13.69730364,8.101070605,-1.026294428,1.515640588,6.726092094,4.127570587,-13.11802073
Slovenia,SVN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.904855442,6.680368807,1.585028012,5.273368244,6.084596801,3.112682879,4.146561967,5.283536794,4.602624222,3.518189505,8.633077598,10.09727154,2.640490135,-14.09976271,-0.219127033,0.129967336,-3.316851069,-1.984099711,4.94282286,0.910789569,3.704976123,6.996594843,3.926357367,7.133216597,-3.112576943
Sweden,SWE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-3.267048622,0.499424091,3.666193649,9.192601612,2.874516929,1.639252671,2.341860843,2.124922695,0.666402088,-1.687547159,-2.742542431,-4.292818689,-3.476190891,9.194934956,9.750064055,2.418234679,4.79787337,6.085458369,6.452811987,7.183486378,1.043017356,3.493250323,1.902098663,6.285955535,2.427245416,5.713531121,5.435089687,-4.797683642,-14.73306693,12.59810128,4.386010969,-3.000946244,-3.555837396,0.459705224,5.261526454,-0.445638841,4.351633432,1.040348557,0.214747329,-3.649628421
Eswatini,SWZ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,12.39093423,6.969312177,1.88711884,-4.852502002,1.57667611,29.08427717,19.88445933,-1.322427482,-0.435652706,10.76398002,1.817180226,-2.715920884,-1.212739795,-2.354040725,33.84549952,55.37099509,21.27057842,8.297091323,19.05900392,0.707077593,5.113693905,1.23491084,4.109828232,4.444876784,1.669563503,6.243886488,2.612480297,0.644429638,1.941806605,0.542941544,6.704800748,2.173843012,1.155817258,2.75062433,11.8284121,7.63121303,-3.955102322,-3.194145375,9.192876026,1.415108558,5.451798473,4.327444483,1.221044371,-1.22572168,2.455353736,1.841064947,-0.327112736,5.490421651,-9.667778851
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,27.36695931,0.976641176,2.256860272,-11.29794023,0,13.0924137,22.52485949,-1.752884808,-8.355063002,9.354190854,7.598786041,11.78372868,17.47288827,-4.701898072,12.73782036,2.860424784,22.63626883,18.04987954,21.18709975,15.2163505,-7.098642227,12.77123123,-0.810055558,5.624843499,-11.53311695,3.336316004,16.41000512,7.203589385,6.613546219,-3.117495378,-7.691715006,3.405359247,15.24844371,-4.35214655,-17.87775911,-0.060782468,7.274592736,-1.469609902,-2.220347666,6.930208748,6.514476615,-7.997909043
Syrian Arab Republic,SYR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839050867,-3.302614652,-1.968336492,13.79955435,-0.263208459,2.905991792,3.455397498,0.96166827,3.270619899,12.21028736,-9.888512709,-46.62238376,-57.97799902,10.10753643,11.44442618,-11.95883509,16.40665311,17.5299975,4.404066303,
Turks and Caicos Islands,TCA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.714062127,6.055483743,12.8984624,5.842174103,9.676153861,4.918267339,10.2703532,-1.899859327
Chad,TCD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.754563591,13.0455169,10.18145598,8.686288682,8.492844685,20.90796992,8.10000078,-4.299995259,-5.9,-1.710687078,0.600034864,0.900028968,-0.199998975
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-20.55221181,-3.68261429,6.439868988,12.1714465,13.24181424,13.16166282,-5.599319955,0.928585969,21.62725639,22.48923086,10.90720777,8.439300784,9.698651799,4.53133964,10.25779504,5.049880185,11.74319132,10.56915077,9.05040549,10.95981643,4.116116634,3.208812553,7.137307142,9.44060253,7.656774667,8.240485172,9.919603037,11.43974625,4.673843125,4.82359942,11.26398802,14.8949818,15.09366152,15.53271352,13.02315528,11.60727008,9.124058989,3.304591989,6.925790122,8.960426531,6.865656051,8.617353814,11.01265081,9.916281651,10.63798239,11.77078317,13.08218798,8.719354117,8.846236355,11.43447855,9.952663064,8.065020078,7.568523404,6.964246459,5.82325129,5.934279863,5.787699692,5.712944319,4.853117063,1.779453348
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.331195756,-18.28423894,-11.45993677,-18.66822489,-3.505287764,-1.212952189,2.420572347,-0.667108069,3.436035124,8.324978888,2.524310922,4.304669065,8.557675742,9.972408335,5.908008617,8.242040233,6.911842452,3.011434784,-7.101771586,6.539371585,7.802672843,1.933741917,2.692972454,1.972957064,1.502758877,2.529429065,4.278517611,2.971996089,1.02173538,-2.084713899
Togo,TGO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,21.01446446,17.36571054,0.510090006,7.106348622,-6.634852848,2.537923382,16.83193358,10.16948779,8.461377631,2.48237617,8.55466845,15.04079441,0.305411899,-0.351680224,15.87332796,-15.51020572,2.898553177,-6.57277214,-9.296479063,14.4044286,-1.694920767,1.970448412,14.11594376,6.712536113,-4.442643151,7.082227021,-7.689664919,-29.37789797,26.3334554,20.75214728,5.224779959,2.296415884,-9.097167108,2.788845718,4.263570982,1.050313775,7.954347311,3.457947518,-3.746897877,5.068181383,7.900193452,-5.686523465,5.642940533,79.54408346,5.169470389,3.529627793,-35.7504411,5.249839795,25.06428927,1.595140713,16.18591097,4.372872751,3.883739428,6.541366125,5.317381961
Thailand,THA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.080296319,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99999481,2.300004865,14.79999854,2.300000313,1.299995795,-7.341771633,-28.52969147,-10.06020756,-25.98467453,-13.57098615,-21.93523365,-1.854122006,7.272767706,5.40404844,8.741183217,14.31873711,8.142962816,9.889515893,14.57125113,10.09293533,5.454680462,9.967367603,-3.331185128,-6.779333735,9.785005139,5.856837453,8.739562642,4.339344233,5.849529486,11.63923047,16.20504689,20.45091696,11.62970802,12.78066887,9.20912523
